province_name,district_name,lat,lon,avg_temp,avg_rain,treecover_pct,potential_treecover_pct,missing_treecover_pct
Ordu,Mesudiye,40.51999568707511,37.86182981612889,6.702692307692308,0.0,0.0,10,10.0
Ordu,Perşembe,41.03273746981066,37.72484398410951,13.888615384615386,0.0,79.58,10,0.0
Ordu,Ulubey,40.82093963342631,37.777923817452894,13.888615384615386,0.0,76.63,10,0.0
Ordu,Çamaş,40.88326297568416,37.55283054843706,13.888615384615386,0.0,80.12,10,0.0
Ordu,Çaybaşı,40.97452990588806,37.04444376790641,12.674153846153846,0.0,68.1,10,0.0
Ordu,Ünye,41.02634864227907,37.27054967737633,13.888615384615386,0.0,68.21,10,0.0
Ordu,İkizce,41.0490350817516,37.06681854018471,12.674153846153846,0.0,10.3,10,0.0
Osmaniye,Bahçe,37.23983950310407,36.60046325639051,15.619615384615384,0.0,74.28,10,0.0
Osmaniye,Düziçi,37.28654132024345,36.43251423726141,15.931846153846152,0.0,7.47,10,2.5300000000000002
Osmaniye,Hasanbeyli,37.14032481257178,36.51093136662881,17.579538461538462,0.0,0.0,10,10.0
Osmaniye,Kadirli,37.3551504929279,36.12098466181666,15.931846153846152,0.0,1.99,10,8.01
Osmaniye,Merkez,37.05551763654233,36.34890519517917,17.579538461538462,0.0,77.75,10,0.0
Osmaniye,Sumbas,37.42870364047124,36.01035273738327,15.931846153846152,0.0,0.0,10,10.0
Osmaniye,Toprakkale,37.12934916780117,36.16092986561621,17.579538461538462,0.0,0.0,10,10.0
Rize,Ardeşen,41.03269916020601,41.12437343473351,6.339384615384615,0.0,52.21,10,0.0
Rize,Derepazarı,41.006538741709605,40.44962918337612,11.144769230769231,0.0,70.9,10,0.0
Rize,Fındıklı,41.1561630903633,41.23699064852412,6.339384615384615,0.0,81.44,10,0.0
Rize,Güneysu,40.94743863853946,40.64180340669834,11.144769230769231,0.0,52.44,10,0.0
Rize,Hemşin,41.00081412695676,40.86974401737566,11.144769230769231,0.0,85.0,10,0.0
Rize,Kalkandere,40.91725459142249,40.48595569515576,11.144769230769231,0.0,78.42,10,0.0
Rize,Merkez,40.94759873398601,40.59072291408524,11.144769230769231,0.0,38.6,10,0.0
Rize,Pazar,41.138655638913264,40.86774455782292,11.144769230769231,0.0,60.14,10,0.0
Rize,Çamlıhemşin,40.88486827195794,40.97096307968468,6.339384615384615,0.0,84.49,10,0.0
Rize,Çayeli,40.95082456597754,40.76421443475466,11.144769230769231,0.0,71.12,10,0.0
Rize,İkizdere,40.70986896964304,40.6432959422176,4.714538461538462,0.0,1.58,5,3.42
Rize,İyidere,40.992305244610776,40.3948861809386,11.144769230769231,0.0,85.11,10,0.0
Sakarya,Akyazı,40.64221327536436,30.75022877366203,11.42753846153846,0.0,33.04,10,0.0
Sakarya,Ferizli,40.987122977609474,30.54396888411648,14.74146153846154,0.0,3.6,10,6.4
Sakarya,Geyve,40.50950100011149,30.320781139157702,11.42753846153846,0.0,1.36,10,8.64
Sakarya,Hendek,40.80408160828496,30.77690279853078,14.74146153846154,0.0,95.8,10,0.0
Sakarya,Karapürçek,40.631471591484285,30.5765192433276,11.42753846153846,0.0,4.94,10,5.06
Sakarya,Karasu,41.03826894855067,30.67113438083818,14.74146153846154,0.0,29.16,10,0.0
Sakarya,Kaynarca,41.041056133466,30.40208320253412,14.74146153846154,0.0,95.81,10,0.0
Sakarya,Kocaali,40.98274115313361,30.907510553991465,14.74146153846154,0.0,57.36,10,0.0
Sakarya,Merkez,40.79944278747429,30.44335533786952,14.74146153846154,0.0,0.79,10,9.21
Sakarya,Pamukova,40.5501814620833,30.122145506931325,12.633230769230767,0.0,80.63,10,0.0
Sakarya,Sapanca,40.69096467067413,30.343657807553264,11.42753846153846,0.0,8.86,10,1.1400000000000006
Sakarya,Söğütlü,40.899201235359946,30.52582052725865,14.74146153846154,0.0,9.38,10,0.6199999999999992
Sakarya,Taraklı,40.44273966729181,30.5463304426355,11.42753846153846,0.0,0.0,10,10.0
Samsun,Alaçam,41.496867540926736,35.57352227439552,12.706384615384616,0.0,73.17,10,0.0
Samsun,Asarcik,41.002391334959775,36.33018702699551,11.876615384615384,0.0,19.47,10,0.0
Samsun,Ayvacık,40.9527212391134,36.55084738048287,11.876615384615384,0.0,18.59,10,0.0
Samsun,Bafra,41.45843073997171,35.84297774096366,12.706384615384616,0.0,0.0,10,10.0
Samsun,Havza,41.065262611485664,35.73688768237795,11.096384615384617,0.0,0.33,10,9.67
Samsun,Kavak,41.094444801657055,36.041206848943474,11.876615384615384,0.0,36.25,10,0.0
Samsun,Ladik,40.92042159336108,35.97519642033695,11.876615384615384,0.0,0.0,10,10.0
Samsun,Merkez,41.24089170573669,36.21798746447706,11.876615384615384,0.0,0.31,10,9.69
Samsun,Ondokuz Mayıs,41.4631779767352,36.04916861563674,14.847384615384616,0.0,0.05,10,9.95
Samsun,Salıpazarı,40.9953588443449,36.80615724721613,12.674153846153846,0.0,93.1,10,0.0
Samsun,Tekkeköy,41.13422643428089,36.46762736269903,11.876615384615384,0.0,6.16,10,3.84
Samsun,Terme,41.18337382730494,36.94177807250468,12.674153846153846,0.0,75.07,10,0.0
Samsun,Vezirköprü,41.18413486127703,35.305996892155704,10.71046153846154,0.0,1.09,10,8.91
Samsun,Yakakent,41.60824045476733,35.52349129842116,12.706384615384616,0.0,85.51,10,0.0
Samsun,Çarşamba,41.2070958419634,36.672064951083456,12.674153846153846,0.0,4.41,10,5.59
Sanliurfa,Akçakale,36.790033300138894,38.80467899865793,18.135692307692302,0.0,0.0,10,10.0
Sanliurfa,Birecik,37.04569855558855,38.09083006077833,17.661153846153844,0.0,0.0,10,10.0
Sanliurfa,Bozova,37.328797707188535,38.43191234368574,17.38576923076923,0.0,0.0,10,10.0
Sanliurfa,Ceylanpınar,36.90663359122141,39.75490125007113,18.917692307692302,0.0,0.0,10,10.0
Sanliurfa,Halfeti,37.25950810941028,37.9998594598859,17.38576923076923,0.0,0.0,10,10.0
Sanliurfa,Harran,36.795807691750085,39.177680960933685,18.548538461538463,0.0,0.0,10,10.0
Sanliurfa,Hilvan,37.52538488874076,38.95811234262418,17.808384615384618,0.0,0.0,10,10.0
Sanliurfa,Merkez,37.124045158012194,38.948143456860734,18.135692307692302,0.0,0.0,10,10.0
Sanliurfa,Siverek,37.657249449750985,39.40951406817269,16.508846153846154,0.0,0.0,10,10.0
Sanliurfa,Suruç,36.97097013001508,38.35611810684249,17.661153846153844,0.0,0.0,10,10.0
Sanliurfa,Viranşehir,37.22598038446956,39.76067579023548,18.917692307692302,0.0,0.0,10,10.0
Siirt,Aydınlar,37.971041411337815,42.05993917811039,15.782692307692306,0.0,0.04,10,9.96
Siirt,Baykan,38.09533418499797,41.81168091576177,15.782692307692306,0.0,0.0,10,10.0
Siirt,Eruh,37.81357370447248,42.146646286456914,15.782692307692306,0.0,0.0,10,10.0
Siirt,Kurtalan,37.91241507424272,41.66608756775532,15.782692307692306,0.0,0.0,10,10.0
Siirt,Merkez,37.95314949294181,41.906425386809246,15.782692307692306,0.0,0.0,10,10.0
Siirt,Pervari,37.94292607473897,42.67847416263853,10.769769230769231,0.0,0.0,10,10.0
Siirt,Şirvan,38.08320930148758,42.23427877903502,10.769769230769231,0.0,6.35,10,3.6500000000000004
Sinop,Ayancık,41.81897416573053,34.59876652549404,13.975,0.0,98.72,10,0.0
Sinop,Boyabat,41.49219566299466,34.71507809707048,11.850846153846154,0.0,4.69,10,5.31
Sinop,Dikmen,41.58561147420242,35.307410891009795,11.850846153846154,0.0,80.63,10,0.0
Sinop,Durağan,41.41766675487269,35.1769408114179,11.850846153846154,0.0,18.79,10,0.0
Sinop,Erfelek,41.86881086024816,34.864554176861795,14.490846153846151,0.0,31.23,10,0.0
Sinop,Gerze,41.72286324584045,35.084139077264844,11.850846153846154,0.0,7.22,10,2.7800000000000002
Sinop,Merkez,41.91724935642361,35.00089746742351,14.490846153846151,0.0,2.02,10,7.98
Sinop,Saraydüzü,41.2869775809569,34.80056066694124,11.850846153846154,0.0,35.32,10,0.0
Sinop,Türkeli,41.862139690479374,34.32525598115441,13.975,0.0,95.12,10,0.0
Sirnak,Beytüşşebap,37.59228469650045,43.17569501385973,10.066153846153847,0.0,0.15,10,9.85
Sirnak,Cizre,37.2959590489286,42.35826345520993,15.382,0.0,0.0,10,10.0
Sirnak,Güçlükonak,37.57931508233701,42.05518755042234,16.78753846153846,0.0,0.0,10,10.0
Sirnak,Merkez,37.61767973021793,42.550815050258194,15.382,0.0,3.09,10,6.91
Sirnak,Silopi,37.29046472836663,42.59482106422996,15.382,0.0,0.0,10,10.0
Sirnak,Uludere,37.40702167712986,43.04430397624668,10.066153846153847,0.0,0.17,10,9.83
Sirnak,İdil,37.34645455967279,41.964174846968895,16.78753846153846,0.0,0.0,10,10.0
Sivas,Akıncılar,40.04477860875657,38.35127803297435,7.577538461538461,0.0,0.15,10,9.85
Sivas,Altınyayla,39.27523027806882,36.8053801315461,9.352230769230768,0.0,0.0,10,10.0
Sivas,Divriği,39.36550802214359,38.091915675771,9.013384615384616,0.0,0.0,10,10.0
Sivas,Doğanşar,40.1961643475479,37.5449438025214,7.670076923076922,0.0,7.63,10,2.37
Sivas,Gemerek,39.28277031858797,36.09103131952365,9.321307692307691,0.0,0.0,10,10.0
Sivas,Gölova,40.0257673720079,38.61329440564738,7.114538461538461,0.0,3.4,10,6.6
Sivas,Gürün,38.80893685015967,37.177812289097695,8.210615384615384,0.0,0.0,10,10.0
Sivas,Hafik,39.90546941567713,37.372434687369385,7.670076923076922,0.0,0.0,10,10.0
Sivas,Kangal,39.2143187845931,37.41303147566127,8.40823076923077,0.0,0.0,10,10.0
Sivas,Koyulhisar,40.2896172866798,37.85805570825536,6.702692307692308,0.0,0.0,10,10.0
Sivas,Merkez,39.68938257185719,36.96957371599611,9.352230769230768,0.0,0.0,10,10.0
Sivas,Suşehri,40.16365948730641,38.128824547479375,7.577538461538461,0.0,0.0,10,10.0
Sivas,Ulaş,39.45697465047859,37.06599526246618,9.352230769230768,0.0,0.0,10,10.0
Sivas,Yıldızeli,39.87268604255335,36.52906277251842,9.919307692307692,0.0,0.0,10,10.0
Sivas,Zara,39.821508943715465,37.78094888198774,7.670076923076922,0.0,0.0,10,10.0
Sivas,İmranlı,39.81527046789713,38.21103747302748,7.577538461538461,0.0,0.0,10,10.0
Sivas,Şarkışla,39.41346687030597,36.39522144169571,9.321307692307691,0.0,0.0,10,10.0
Tekirdag,Hayrabolu,41.20405917197809,27.136302833723487,14.798153846153848,0.0,0.0,10,10.0
Tekirdag,Malkara,40.923212216627086,26.947942251955048,14.798153846153848,0.0,0.59,10,9.41
Tekirdag,Marmaraereğlisi,41.05875738982965,27.982553588756865,15.584615384615384,0.0,0.0,10,10.0
Tekirdag,Merkez,41.00866971540696,27.41464787561189,15.269692307692306,0.0,0.0,10,10.0
Tekirdag,Muratlı,41.18835155409485,27.579974191114005,15.269692307692306,0.0,0.0,10,10.0
Tekirdag,Saray,41.46558826530275,27.94724249922516,14.557153846153849,0.0,79.04,10,0.0
Tekirdag,Çerkezköy,41.36218859443755,28.0636631975076,14.557153846153849,0.0,55.42,10,0.0
Tekirdag,Çorlu,41.21219448090689,27.85810225926478,15.584615384615384,0.0,0.0,10,10.0
Tekirdag,Şarköy,40.7295389344694,27.19341121006117,16.123153846153848,0.0,43.8,10,0.0
Tokat,Almus,40.27481433656717,37.06789263971137,10.97253846153846,0.0,0.0,10,10.0
Tokat,Artova,40.115206290110336,36.28197217038276,9.919307692307692,0.0,0.0,10,10.0
Tokat,Başçiftlik,40.50646221196587,37.11532408971276,10.97253846153846,0.0,18.8,10,0.0
Tokat,Erbaa,40.69138733328746,36.61251741627739,10.97253846153846,0.0,0.0,10,10.0
Tokat,Merkez,40.270807664858125,36.598993839067965,10.97253846153846,0.0,0.85,10,9.15
Tokat,Niksar,40.57753055971593,36.98339967670604,10.97253846153846,0.0,15.52,10,0.0
Tokat,Pazar,40.22352109160386,36.28388792615512,9.919307692307692,0.0,13.05,10,0.0
Tokat,Reşadiye,40.43395277804408,37.37462951043714,8.17723076923077,0.0,0.0,10,10.0
Tokat,Sulusaray,40.00629010350588,36.08410253482975,9.919307692307692,0.0,0.46,10,9.54
Tokat,Turhal,40.39494195525026,36.16335278576464,11.753076923076922,0.0,1.42,10,8.58
Tokat,Yeşilyurt,40.00757327498269,36.306220944164416,9.919307692307692,0.0,0.0,10,10.0
Tokat,Zile,40.2109502334832,35.84399950101877,10.815846153846154,0.0,0.04,10,9.96
Trabzon,Akçaabat,40.966195136572736,39.49661995964536,13.575153846153848,0.0,1.64,10,8.36
Trabzon,Araklı,40.74171110235967,39.95122285423503,4.144692307692308,0.0,73.17,5,0.0
Trabzon,Arsin,40.8486752685711,39.90652016003077,16.39084615384615,0.0,63.57,10,0.0
Trabzon,Beşikdüzü,41.01411258218808,39.1956108663592,13.575153846153848,0.0,13.79,10,0.0
Trabzon,Dernekpazarı,40.807912458293366,40.27548461371839,16.39084615384615,0.0,22.35,10,0.0
Trabzon,Düzköy,40.8657974292224,39.39948923980311,13.575153846153848,0.0,3.78,10,6.220000000000001
Trabzon,Hayrat,40.784123755248,40.42368983233944,11.144769230769231,0.0,71.19,10,0.0
Trabzon,Köprübaşı,40.7158219370651,40.12030560565853,4.144692307692308,0.0,75.46,5,0.0
Trabzon,Maçka,40.726290757923685,39.55884940280271,5.973307692307692,0.0,54.75,10,0.0
Trabzon,Merkez,40.94597633192017,39.69589262032642,16.39084615384615,0.0,39.3,10,0.0
Trabzon,Of,40.904219752496886,40.29458040947439,16.39084615384615,0.0,71.3,10,0.0
Trabzon,Sürmene,40.8144249036688,40.08264171996844,16.39084615384615,0.0,75.3,10,0.0
Trabzon,Tonya,40.83909154937808,39.256816758407936,13.575153846153848,0.0,63.05,10,0.0
Trabzon,Vakfıkebir,40.97671094012157,39.30445133493634,13.575153846153848,0.0,8.04,10,1.9600000000000009
Trabzon,Yomra,40.84813670804133,39.81373058297265,16.39084615384615,0.0,29.31,10,0.0
Trabzon,Çarşıbaşı,41.03850031601526,39.367979721589,13.575153846153848,0.0,70.14,10,0.0
Trabzon,Çaykara,40.62351543462516,40.28682732210406,4.144692307692308,0.0,50.56,5,0.0
Trabzon,Şalpazarı,40.88077003784214,39.15462296839721,13.575153846153848,0.0,15.19,10,0.0
Tunceli,Hozat,39.12936295978324,39.23939469743994,12.123692307692307,0.0,0.0,10,10.0
Tunceli,Mazgirt,38.95243127976648,39.74107010571065,10.90576923076923,0.0,0.0,10,10.0
Tunceli,Merkez,39.151414275104976,39.63025780890647,12.123692307692307,0.0,0.0,10,10.0
Tunceli,Nazımiye,39.21886483826024,39.921955564456,10.90576923076923,0.0,0.0,10,10.0
Tunceli,Ovacık,39.34689087275989,39.2921811567408,5.720615384615384,0.0,0.17,10,9.83
Tunceli,Pertek,38.9008410900956,39.36346813439545,12.123692307692307,0.0,0.0,10,10.0
Tunceli,Pülümür,39.438048107680814,40.08199182734104,7.342692307692308,0.0,0.0,10,10.0
Tunceli,Çemişgezek,39.048009123310464,38.90555832125201,12.392615384615386,0.0,0.0,10,10.0
Usak,Banaz,38.733687667706455,29.71388070473952,11.443076923076925,0.0,22.89,10,0.0
Usak,Eşme,38.4411749460799,29.01297462246233,14.450230769230767,0.0,0.0,10,10.0
Usak,Karahallı,38.31152423181298,29.52512783806585,13.345692307692309,0.0,0.0,10,10.0
Usak,Merkez,38.6490921156764,29.34376958141318,13.345692307692309,0.0,0.0,10,10.0
Usak,Sivaslı,38.48799961769668,29.62429589083817,13.345692307692309,0.0,2.67,10,7.33
Usak,Ulubey,38.38043913282015,29.29320800582729,13.345692307692309,0.0,0.0,10,10.0
Van,Bahçesaray,38.09510137417775,42.96506096094262,6.301461538461538,0.0,0.0,10,10.0
Van,Başkale,37.95982259135484,44.21001881964643,6.438384615384615,0.0,0.0,10,10.0
Van,Edremit,38.466876390161154,43.22500307906965,10.509153846153849,0.0,0.0,10,10.0
Van,Erciş,39.13343613019066,43.33708183582761,9.91876923076923,0.0,0.0,10,10.0
Van,Gevaş,38.331177010572,42.99105257105601,10.509153846153849,0.0,0.0,10,10.0
Van,Gürpınar,38.11149940676165,43.74847844577759,5.1904615384615385,0.0,0.0,10,10.0
Van,Merkez,38.676111252706,43.45588160723279,7.09246153846154,0.0,0.0,10,10.0
Van,Muradiye,39.01162291009511,43.71752063451966,7.269153846153846,0.0,0.0,10,10.0
Van,Saray,38.45511988739085,44.251931888228974,5.761,0.0,0.0,10,10.0
Van,Çaldıran,39.13011626486243,43.9781344956908,7.269153846153846,0.0,0.0,10,10.0
Van,Çatak,37.97529280165084,43.26130436034989,6.301461538461538,0.0,0.0,10,10.0
Van,Özalp,38.70682275338305,44.0456421984975,7.09246153846154,0.0,0.0,10,10.0
Yalova,Altınova,40.62420967182785,29.40970192173894,14.389,0.0,0.0,10,10.0
Yalova,Armutlu,40.52696566897169,28.92275768097515,15.650846153846151,0.0,96.83,10,0.0
Yalova,Merkez,40.60529674036217,29.246105917288247,14.389,0.0,34.89,10,0.0
Yalova,Termal,40.60480522349432,29.157469424105688,14.389,0.0,96.12,10,0.0
Yalova,Çiftlikköy,40.638077629343314,29.3562942238594,14.389,0.0,0.0,10,10.0
Yalova,Çınarcık,40.60436369347328,29.049153507375323,15.650846153846151,0.0,86.88,10,0.0
Yozgat,Akdağmadeni,39.70386099009415,35.839719741872095,9.61076923076923,0.0,2.14,10,7.859999999999999
Yozgat,Aydıncık,40.139109955858125,35.288987028534024,10.240923076923078,0.0,0.42,10,9.58
Yozgat,Boğazlıyan,39.23725292914053,35.22889398859961,11.582307692307692,0.0,0.0,10,10.0
Yozgat,Kadışehri,39.98410959325272,35.820640566637564,10.815846153846154,0.0,0.0,10,10.0
Yozgat,Merkez,39.82213228385357,34.81940564730009,10.240923076923078,0.0,0.0,10,10.0
Yozgat,Saraykent,39.792308774678254,35.585433071655814,10.815846153846154,0.0,0.0,10,10.0
Yozgat,Sarıkaya,39.51404415930692,35.411769912765855,9.61076923076923,0.0,0.0,10,10.0
Yozgat,Sorgun,39.80444376008891,35.2467275508859,10.240923076923078,0.0,0.0,10,10.0
Yozgat,Yenifakılı,39.27331500844337,34.99641529910032,11.02,0.0,0.0,10,10.0
Yozgat,Yerköy,39.78409936260028,34.3961335021386,11.430076923076925,0.0,0.0,10,10.0
Yozgat,Çandır,39.27233794453658,35.500141226144954,9.61076923076923,0.0,0.0,10,10.0
Yozgat,Çayıralan,39.39208700502545,35.717235597252774,9.61076923076923,0.0,0.23,10,9.77
Yozgat,Çekerek,40.01424294432496,35.50978639831244,10.815846153846154,0.0,0.0,10,10.0
Yozgat,Şefaatli,39.53077616504328,34.78625158290032,11.02,0.0,0.0,10,10.0
Zinguldak,Alaplı,41.13385037039894,31.425911286625745,13.208153846153843,0.0,46.32,10,0.0
Zinguldak,Devrek,41.144889510910446,31.94052424619496,11.059461538461536,0.0,81.77,10,0.0
Zinguldak,Ereğli,41.21259758651194,31.60576114453137,11.059461538461536,0.0,11.58,10,0.0
Zinguldak,Gökçebey,41.26979550478919,32.191916297816206,12.009076923076922,0.0,86.44,10,0.0
Zinguldak,Merkez,41.38700981776457,31.86319154124197,14.624615384615383,0.0,51.56,10,0.0
Zinguldak,Çaycuma,41.40593839027443,32.089097580424834,14.624615384615383,0.0,0.4,10,9.6
Çanakkale,Ayvacık,39.586787543162686,26.37142036619736,17.10676923076923,0.0,9.1,10,0.9000000000000004
Çanakkale,Bayramiç,39.84608290314919,26.68506927799216,14.55346153846154,0.0,0.0,10,10.0
Çanakkale,Biga,40.27712729839052,27.22471955345804,16.123153846153848,0.0,0.89,10,9.11
Çanakkale,Bozcaada,39.82570681379318,26.03395059613528,16.52546153846154,0.0,0.0,10,10.0
Çanakkale,Eceabat,40.23705377484916,26.32878444433767,16.52546153846154,0.0,27.11,10,0.0
Çanakkale,Ezine,39.7982110334579,26.29104962503681,16.52546153846154,0.0,0.0,10,10.0
Çanakkale,Gelibolu,40.54595869892671,26.75946735682376,16.298000000000002,0.0,0.0,10,10.0
Çanakkale,Gökçeada,40.16148758566151,25.839946595793297,17.40092307692308,0.0,15.06,10,0.0
Çanakkale,Lapseki,40.26930252455806,26.786739180265368,16.298000000000002,0.0,29.77,10,0.0
Çanakkale,Merkez,40.051362018967694,26.49063137622703,16.52546153846154,0.0,1.53,10,8.47
Çanakkale,Yenice,39.953529136827726,27.28701330683691,14.640384615384615,0.0,15.75,10,0.0
Çanakkale,Çan,40.039921613613885,26.995281790417074,14.55346153846154,0.0,1.32,10,8.68
Çankiri,Atkaracalar,40.854304922089554,33.133748881522905,9.811846153846153,0.0,0.0,10,10.0
Çankiri,Bayramören,41.0001410314044,33.22357399902238,9.811846153846153,0.0,94.73,10,0.0
Çankiri,Eldivan,40.50778080478367,33.50606842367421,11.629692307692308,0.0,24.23,10,0.0
Çankiri,Ilgaz,40.932345353961736,33.697422077235494,8.945846153846153,0.0,33.35,10,0.0
Çankiri,Korgun,40.71809812293938,33.49732370486053,11.629692307692308,0.0,0.0,10,10.0
Çankiri,Kurşunlu,40.8353723778876,33.35167261689867,9.811846153846153,0.0,0.0,10,10.0
Çankiri,Kızılırmak,40.368500435969366,33.9952849542275,11.629692307692308,0.0,14.57,10,0.0
Çankiri,Merkez,40.520493896493576,33.77204892329665,11.629692307692308,0.0,0.0,10,10.0
Çankiri,Orta,40.63803171594383,33.09373290936319,9.277692307692307,0.0,0.0,10,10.0
Çankiri,Yapraklı,40.72405859885532,33.951223939992595,11.629692307692308,0.0,0.0,10,10.0
Çankiri,Çerkeş,40.83111254275211,32.81619634601364,9.811846153846153,0.0,0.0,10,10.0
Çankiri,Şabanözü,40.47935194484709,33.2725376007997,9.277692307692307,0.0,0.0,10,10.0
Çorum,Alaca,40.15899445480406,34.9114473180059,10.240923076923078,0.0,0.0,10,10.0
Çorum,Bayat,40.67088143137234,34.21243326562259,12.14953846153846,0.0,0.0,10,10.0
Çorum,Boğazkale,40.05695932229837,34.5917298617765,11.430076923076925,0.0,0.0,10,10.0
Çorum,Dodurga,40.841556572932326,34.77285015478549,10.71046153846154,0.0,0.04,10,9.96
Çorum,Kargı,41.13507828874499,34.50404949077588,9.884538461538462,0.0,8.8,10,1.1999999999999993
Çorum,Laçin,40.76479887239133,34.92092028962781,10.71046153846154,0.0,2.46,10,7.54
Çorum,Mecitözü,40.48318037093678,35.275709351222815,11.021307692307692,0.0,0.0,10,10.0
Çorum,Merkez,40.48975217910049,34.875468919946535,11.021307692307692,0.0,0.0,10,10.0
Çorum,Ortaköy,40.270835320527496,35.26329676387318,11.021307692307692,0.0,0.0,10,10.0
Çorum,Osmancık,41.00692975662824,34.844932177816304,10.71046153846154,0.0,0.0,10,10.0
Çorum,Oğuzlar,40.78869540381118,34.658254903967546,9.884538461538462,0.0,0.4,10,9.6
Çorum,Sungurlu,40.19507484008395,34.32267601283664,11.430076923076925,0.0,0.0,10,10.0
Çorum,Uğurludağ,40.464284947492736,34.44794945672919,12.14953846153846,0.0,0.0,10,10.0
Çorum,İskilip,40.79475404017048,34.44576684481841,9.884538461538462,0.0,34.8,10,0.0
